,province,vaccinated,intensive_care,hospitalised,positive,reproduction,mortality
0,Noord-Holland,274810,12,44,97,1.1,8
1,Zuid-Holland,63711,78,298,4883,2.5,25
2,Zeeland,370475,3,43,86,0.2,0
3,Noord-Brabant,105556,17,33,623,1.4,6
4,Utrecht,79630,86,251,3229,3.1,25
5,Flevoland,370139,3,40,12,0.3,2
6,Friesland,331782,1,30,35,0.4,1
7,Groningen,66471,15,68,561,1.3,12
8,Drenthe,354047,1,41,54,0.5,4
9,Overijssel,144970,10,44,507,1.7,10
10,Gelderland,33061,46,220,4446,2.5,25
11,Limburg,122631,14,71,663,1.7,12
